Timestamp,Accel_X,Accel_Y,Accel_Z,Roll,Pitch,Yaw,GravAcc_X,GravAcc_Y,GravAcc_Z,UserAcc_X,UserAcc_Y,UserAcc_Z,RotRate_X,RotRate_Y,RotRate_Z,MagHeading,TrueHeading,HeadingAccuracy,Lat,Long,LocAccuracy,Course,Speed,Altitude
462463463.938796,-1.259201,0.359848,-0.032349,-1.762528,-0.294549,1.046581,-0.939398,0.290308,0.182352,-0.347086,0.137197,-0.254862,0.633142,-0.176965,0.390200,226.451065,227.547775,10.000000,28.710220,77.206365,5.000000,284.765625,1.340000,194.345581
462463463.972230,-1.170135,0.253937,-0.020477,-1.762098,-0.296189,1.055245,-0.939008,0.291878,0.181858,-0.283542,-0.025657,-0.216404,-0.132867,0.104021,-0.252869,224.175812,225.272522,10.000000,28.710220,77.206365,5.000000,284.765625,1.340000,194.345581
462463464.005579,-0.797363,0.154633,0.015106,-1.747721,-0.279934,1.038322,-0.946071,0.276293,0.169152,-0.010670,-0.088182,-0.158547,-0.829095,1.027734,-0.452839,224.907562,226.004272,10.000000,28.710220,77.206365,5.000000,284.765625,1.340000,194.345581
462463464.038859,-0.625107,0.146606,-0.003525,-1.709723,-0.260099,1.011769,-0.957054,0.257177,0.133822,0.214668,-0.113088,-0.128482,-0.805537,1.497195,-0.537859,227.374023,228.470734,10.000000,28.710220,77.206365,5.000000,284.765625,1.340000,194.345581
462463464.072161,-0.591736,0.148056,-0.019592,-1.665484,-0.224404,0.998796,-0.970560,0.222526,0.092176,0.378824,-0.074470,-0.111768,0.015897,0.303067,-0.760027,230.695312,231.792023,10.000000,28.710220,77.206365,5.000000,284.765625,1.340000,194.345581
462463464.105715,-0.537354,0.179260,-0.035721,-1.669218,-0.205488,1.010482,-0.974224,0.204045,0.096195,0.426174,-0.045674,-0.129276,0.478870,-0.448402,-0.450093,233.712021,234.808731,10.000000,28.710220,77.206365,5.000000,284.765625,1.340000,194.345581
462463464.138947,-0.584961,0.278641,-0.043152,-1.676565,-0.201574,1.020707,-0.974278,0.200211,0.103434,0.448597,0.001556,-0.146006,0.638414,-0.644317,-0.237077,234.356079,235.452789,10.000000,28.710220,77.206365,5.000000,284.765625,1.340000,194.345581
462463464.172186,-0.664871,0.316055,-0.057739,-1.705718,-0.203324,1.060920,-0.970500,0.201926,0.131742,0.305629,0.114129,-0.189481,0.935087,-0.706650,0.054959,233.839676,234.936386,10.000000,28.710220,77.206365,5.000000,284.765625,1.340000,194.345581
462463464.204637,-0.873672,0.370239,-0.054321,-1.720374,-0.211821,1.087002,-0.966733,0.210241,0.145689,0.129987,0.153849,-0.202055,0.656009,-0.605123,0.211639,231.702728,232.799438,10.000000,28.710222,77.206354,5.000000,282.656250,1.350000,194.475769
462463464.238781,-0.945267,0.389282,-0.027328,-1.735846,-0.226350,1.099304,-0.961249,0.224422,0.160111,0.069464,0.139500,-0.204941,0.312617,-0.503640,0.531312,229.273788,230.370499,10.000000,28.710222,77.206354,5.000000,282.656250,1.350000,194.475769
462463464.272109,-1.031647,0.409943,-0.021408,-1.742142,-0.237284,1.100813,-0.957747,0.235064,0.165731,0.012480,0.154219,-0.193059,0.146996,-0.355863,0.711578,228.604416,229.701126,10.000000,28.710222,77.206354,5.000000,282.656250,1.350000,194.475769
462463464.305452,-1.187317,0.471161,-0.030807,-1.751126,-0.266376,1.076206,-0.949088,0.263237,0.173028,-0.195199,0.204017,-0.205285,-0.957665,0.108719,0.371539,226.580109,227.676819,10.000000,28.710222,77.206354,5.000000,282.656250,1.350000,194.475769
462463464.338784,-1.408691,0.464813,-0.047012,-1.761898,-0.257426,1.029144,-0.949444,0.254593,0.183682,-0.352375,0.217972,-0.228192,-1.629289,0.106092,-0.215522,227.336014,228.432724,10.000000,28.710222,77.206354,5.000000,282.656250,1.350000,194.475769
462463464.372490,-1.526825,0.547195,-0.099533,-1.758888,-0.247411,0.987476,-0.952450,0.244895,0.181291,-0.528691,0.266290,-0.256944,-0.793892,0.703262,0.160681,229.154053,230.250763,10.000000,28.710222,77.206354,5.000000,282.656250,1.350000,194.475769
462463464.405455,-1.350174,0.590118,-0.224503,-1.736138,-0.253198,0.990982,-0.954913,0.250501,0.159342,-0.511090,0.394091,-0.356989,0.730444,0.310073,-0.010415,231.444244,232.540955,10.000000,28.710222,77.206354,5.000000,282.656250,1.350000,194.475769
462463464.438829,-1.171585,0.431686,-0.279968,-1.743563,-0.249281,1.037492,-0.954663,0.246708,0.166595,-0.180438,0.201519,-0.449463,1.681190,-1.121847,-0.520813,229.936157,231.032867,10.000000,28.710222,77.206354,5.000000,282.656250,1.350000,194.475769
462463464.472176,-1.242020,0.454620,-0.218338,-1.777342,-0.244064,1.097807,-0.949739,0.241648,0.199003,-0.246672,0.188771,-0.449949,1.717494,-1.538600,-0.398040,228.573349,229.670059,10.000000,28.710222,77.206354,5.000000,282.656250,1.350000,194.475769
462463464.505496,-1.151260,0.484024,-0.156265,-1.806026,-0.245488,1.150688,-0.943305,0.243030,0.226079,-0.335457,0.270276,-0.392125,1.421263,-1.130550,-0.307987,226.832687,227.929398,10.000000,28.710222,77.206354,5.000000,282.656250,1.350000,194.475769
462463464.538893,-0.794388,0.288223,-0.182709,-1.821329,-0.241392,1.194374,-0.940692,0.239054,0.240732,-0.025830,0.152212,-0.406000,1.144642,-0.524422,-0.560147,223.716751,224.813461,10.000000,28.710222,77.206354,5.000000,282.656250,1.350000,194.475769
462463464.572129,-0.647903,0.198685,-0.149948,-1.816306,-0.225483,1.234901,-0.945459,0.223577,0.236898,0.206125,0.031672,-0.409292,1.024628,0.140481,-0.931258,222.883987,223.980698,10.000000,28.710222,77.206354,5.000000,282.656250,1.350000,194.475769
462463464.605484,-0.567780,0.181137,-0.110672,-1.798507,-0.201976,1.275662,-0.954383,0.200606,0.221159,0.306479,-0.001921,-0.371107,1.051425,0.314246,-1.001106,221.707260,222.803970,10.000000,28.710222,77.206354,5.000000,282.656250,1.350000,194.475769
462463464.638864,-0.444366,0.206848,-0.085709,-1.781705,-0.180239,1.318123,-0.962001,0.179265,0.205958,0.431560,0.001567,-0.312754,1.160537,0.201424,-0.895445,220.609299,221.706009,10.000000,28.710222,77.206354,5.000000,282.656250,1.350000,194.475769
462463464.672154,-0.474808,0.305832,-0.092133,-1.775846,-0.162274,1.365054,-0.966188,0.161563,0.200941,0.537706,0.062817,-0.284727,1.403970,-0.288781,-0.792317,219.488571,220.585281,10.000000,28.710222,77.206354,5.000000,282.656250,1.350000,194.475769
462463464.705543,-0.519699,0.367661,-0.111145,-1.785249,-0.148652,1.416857,-0.966317,0.148106,0.210465,0.491510,0.157726,-0.302598,1.432597,-0.656540,-0.693271,218.486542,219.583252,10.000000,28.710222,77.206354,5.000000,282.656250,1.350000,194.475769
462463464.738830,-0.623138,0.493469,-0.071793,-1.803663,-0.144360,1.474636,-0.962888,0.143859,0.228368,0.368863,0.317414,-0.309651,0.870750,-0.363985,0.053364,216.784134,217.880844,10.000000,28.710222,77.206354,5.000000,282.656250,1.350000,194.475769
462463464.772233,-0.774231,0.610931,-0.056946,-1.811150,-0.162525,1.492495,-0.958454,0.161811,0.234909,0.243077,0.410821,-0.291871,0.541156,-0.357681,0.708378,214.159073,215.255783,10.000000,28.710222,77.206354,5.000000,282.656250,1.350000,194.475769
462463464.805557,-0.865967,0.647018,-0.052597,-1.823294,-0.199595,1.496573,-0.949068,0.198272,0.244864,0.130663,0.428086,-0.298041,0.301341,-0.435589,1.299037,212.958969,214.055679,10.000000,28.710222,77.206354,5.000000,282.656250,1.350000,194.475769
462463464.838921,-1.114639,0.656860,-0.029175,-1.843653,-0.239622,1.483155,-0.935490,0.237336,0.261784,-0.124905,0.430938,-0.288121,-0.440585,-0.592207,1.219285,208.042786,209.139496,10.000000,28.710222,77.206354,5.000000,282.656250,1.350000,194.475769
462463464.872231,-1.346985,0.629669,-0.073624,-1.867262,-0.264385,1.439172,-0.923144,0.261316,0.281991,-0.278196,0.352835,-0.334283,-1.484704,-0.141549,1.076272,206.773254,207.869965,10.000000,28.710222,77.206354,5.000000,282.656250,1.350000,194.475769
462463464.905557,-1.385864,0.619705,-0.091263,-1.875255,-0.285174,1.369395,-0.915480,0.281324,0.287670,-0.462481,0.331408,-0.370205,-1.829795,0.675396,1.391242,207.468933,208.565643,10.000000,28.710222,77.206354,5.000000,282.656250,1.350000,194.475769
462463464.938882,-1.145569,0.514694,-0.200821,-1.863008,-0.318795,1.310916,-0.909359,0.313422,0.273556,-0.417393,0.298303,-0.410550,-0.842249,0.957700,1.542381,208.529114,209.625824,10.000000,28.710222,77.206354,5.000000,282.656250,1.350000,194.475769
462463464.972229,-1.068375,0.331161,-0.262711,-1.843668,-0.362586,1.298328,-0.900389,0.354693,0.251976,-0.124589,0.052122,-0.505104,0.626861,0.551853,1.255086,207.024780,208.121490,10.000000,28.710222,77.206354,5.000000,282.656250,1.350000,194.475769
462463465.005721,-1.200989,0.312851,-0.209839,-1.824735,-0.400965,1.331577,-0.891159,0.390307,0.231293,-0.251450,-0.066027,-0.477311,1.584285,-0.129502,0.657957,204.973618,206.070328,10.000000,28.710222,77.206354,5.000000,282.656250,1.350000,194.475769
462463465.039658,-1.282074,0.293488,-0.031982,-1.819480,-0.422572,1.383264,-0.883980,0.410108,0.224478,-0.425697,-0.104902,-0.336401,1.355044,-0.643936,-0.020665,200.935471,202.032181,10.000000,28.710222,77.206354,5.000000,282.656250,1.350000,194.475769
462463465.072226,-0.955399,0.202423,0.001663,-1.824860,-0.403153,1.412307,-0.890301,0.392320,0.231189,-0.147540,-0.177080,-0.226596,-0.235989,0.278251,-0.791112,197.935440,199.032150,10.000000,28.710222,77.206354,5.000000,282.656250,1.350000,194.475769
462463465.105557,-0.821457,0.193787,0.015808,-1.801181,-0.370951,1.403384,-0.907359,0.362502,0.212820,0.085902,-0.168715,-0.197012,-0.554256,1.140018,-1.009536,198.345413,199.442123,10.000000,28.710222,77.206354,5.000000,282.656250,1.350000,194.475769
462463465.138900,-0.629669,0.199982,-0.031525,-1.764852,-0.332467,1.397225,-0.927498,0.326375,0.182280,0.255196,-0.124914,-0.206023,-0.281611,1.102260,-1.180320,200.982742,202.079453,10.000000,28.710222,77.206354,5.000000,282.656250,1.350000,194.475769
462463465.172351,-0.526443,0.204483,-0.050385,-1.736364,-0.296729,1.403658,-0.943221,0.292394,0.157610,0.399596,-0.098073,-0.207643,0.180207,0.592814,-1.048491,205.094681,206.191391,10.000000,28.710222,77.206354,5.000000,282.656250,1.350000,194.475769
462463465.205193,-0.506378,0.273682,-0.021576,-1.720973,-0.271564,1.417721,-0.952510,0.268238,0.144130,0.437953,-0.024494,-0.183909,0.371953,0.213654,-0.655277,206.698578,207.795288,10.000000,28.710224,77.206342,5.000000,271.406250,1.380000,195.018677
462463465.238057,-0.537338,0.334229,-0.008636,-1.715339,-0.262139,1.436898,-0.955766,0.259147,0.139120,0.429078,0.044152,-0.153264,0.637417,-0.115095,-0.183921,208.843323,209.940033,10.000000,28.710224,77.206342,5.000000,271.406250,1.380000,195.018677
462463465.272099,-0.692657,0.404343,-0.000122,-1.720557,-0.267816,1.458112,-0.953557,0.264626,0.143882,0.352712,0.094947,-0.152351,0.568756,-0.519778,0.263678,208.140244,209.236954,10.000000,28.710224,77.206342,5.000000,271.406250,1.380000,195.018677
462463465.305432,-0.794525,0.409821,0.010986,-1.735844,-0.283717,1.467378,-0.946975,0.279926,0.157731,0.231521,0.125240,-0.152421,0.230182,-0.449403,0.509275,206.194275,207.290985,10.000000,28.710224,77.206342,5.000000,271.406250,1.380000,195.018677
462463465.338810,-0.922180,0.428543,0.026245,-1.745458,-0.301222,1.472033,-0.940445,0.296688,0.165951,0.088013,0.119770,-0.143353,0.268590,-0.318167,0.526562,204.908173,206.004883,10.000000,28.710224,77.206342,5.000000,271.406250,1.380000,195.018677
462463465.372233,-1.144531,0.474716,-0.039703,-1.753949,-0.321900,1.477718,-0.932770,0.316369,0.172775,-0.123551,0.131400,-0.189545,0.206609,-0.324651,0.635956,201.283035,202.379745,10.000000,28.710224,77.206342,5.000000,271.406250,1.380000,195.018677
462463465.405459,-1.226593,0.517090,-0.018326,-1.768245,-0.339290,1.471406,-0.924669,0.332818,0.184985,-0.263197,0.179160,-0.217028,-0.340032,-0.422642,0.442430,199.270126,200.366837,10.000000,28.710224,77.206342,5.000000,271.406250,1.380000,195.018677
462463465.438792,-1.261856,0.480118,-0.035477,-1.793512,-0.341294,1.443407,-0.919048,0.334707,0.208139,-0.324131,0.171046,-0.233728,-1.065723,-0.399034,0.119441,198.971512,200.068222,10.000000,28.710224,77.206342,5.000000,271.406250,1.380000,195.018677
462463465.472152,-1.452087,0.537521,-0.073273,-1.803964,-0.339233,1.399859,-0.917492,0.332764,0.217893,-0.487568,0.185897,-0.279889,-1.262955,0.594974,0.394736,200.447128,201.543839,10.000000,28.710224,77.206342,5.000000,271.406250,1.380000,195.018677
462463465.505451,-1.081635,0.454391,-0.164154,-1.786988,-0.344184,1.363714,-0.919438,0.337428,0.201931,-0.512081,0.234837,-0.287670,-0.762513,0.784635,0.257588,202.229492,203.326202,10.000000,28.710224,77.206342,5.000000,271.406250,1.380000,195.018677
462463465.538828,-0.978638,0.371567,-0.230331,-1.788898,-0.340225,1.352081,-0.920347,0.333699,0.203974,-0.058748,0.067119,-0.405741,-0.087812,-0.461945,-0.251887,202.998047,204.094757,10.000000,28.710224,77.206342,5.000000,271.406250,1.380000,195.018677
462463465.572195,-1.171448,0.421143,-0.218201,-1.821103,-0.332975,1.364091,-0.915622,0.326856,0.234096,-0.148358,0.043978,-0.462520,0.584258,-1.420818,-0.217675,201.898376,202.995087,10.000000,28.710224,77.206342,5.000000,271.406250,1.380000,195.018677
462463465.605485,-1.147507,0.427261,-0.266998,-1.852663,-0.336565,1.391971,-0.906647,0.330247,0.262544,-0.309815,0.128295,-0.503022,0.904399,-1.121029,-0.114513,199.745407,200.842117,10.000000,28.710224,77.206342,5.000000,271.406250,1.380000,195.018677
462463465.638777,-0.985443,0.326904,-0.285446,-1.867695,-0.334758,1.422703,-0.903167,0.328540,0.276316,-0.244340,0.098721,-0.543314,0.776801,-0.439012,-0.504153,198.278610,199.375320,10.000000,28.710224,77.206342,5.000000,271.406250,1.380000,195.018677
462463465.672149,-0.743713,0.190903,-0.224960,-1.854539,-0.319211,1.454945,-0.911518,0.313818,0.265808,0.087299,-0.093100,-0.527619,0.807359,0.398381,-0.851431,197.176666,198.273376,10.000000,28.710224,77.206342,5.000000,271.406250,1.380000,195.018677
462463465.705501,-0.576920,0.186630,-0.152573,-1.824458,-0.299209,1.494399,-0.924992,0.294764,0.239800,0.206288,-0.109217,-0.447716,1.083582,0.582105,-0.913372,197.548370,198.645081,10.000000,28.710224,77.206342,5.000000,271.406250,1.380000,195.018677
462463465.738764,-0.495026,0.199692,-0.123306,-1.789572,-0.278491,1.573448,-0.938554,0.274905,0.208673,0.443528,-0.075213,-0.331979,1.703616,-0.145721,-0.634321,197.385437,198.482147,10.000000,28.710224,77.206342,5.000000,271.406250,1.380000,195.018677
462463465.772149,-0.505646,0.278412,-0.081924,-1.792758,-0.272959,1.634558,-0.939353,0.269582,0.211994,0.439765,-0.013799,-0.301609,1.675895,-0.961225,-0.545885,195.104706,196.201416,10.000000,28.710224,77.206342,5.000000,271.406250,1.380000,195.018677
462463465.805481,-0.581741,0.391891,-0.030960,-1.822561,-0.264742,1.684318,-0.934733,0.261660,0.240434,0.406474,0.069288,-0.295625,1.143101,-1.480811,-0.622861,192.411880,193.508591,10.000000,28.710224,77.206342,5.000000,271.406250,1.380000,195.018677
462463465.839323,-0.713348,0.468063,-0.036209,-1.858670,-0.253399,1.711298,-0.928230,0.250696,0.274848,0.286826,0.177481,-0.307837,0.309785,-1.133685,-0.448464,190.522797,191.619507,10.000000,28.710224,77.206342,5.000000,271.406250,1.380000,195.018677
462463465.872231,-0.945358,0.625107,-0.066086,-1.883712,-0.250905,1.706304,-0.921649,0.248281,0.298195,0.021960,0.338969,-0.353737,-0.443728,-0.454663,0.339351,190.484619,191.581329,10.000000,28.710224,77.206342,5.000000,271.406250,1.380000,195.018677
462463465.905563,-1.052246,0.723709,-0.125198,-1.897450,-0.264170,1.676630,-0.914265,0.261108,0.309744,-0.093654,0.413406,-0.408164,-0.837208,-0.087166,0.787753,190.101593,191.198303,10.000000,28.710224,77.206342,5.000000,271.406250,1.380000,195.018677
462463465.938825,-1.213013,0.619095,-0.196732,-1.911496,-0.275017,1.642932,-0.907102,0.271563,0.321589,-0.190005,0.450392,-0.460658,-0.816428,-0.280166,0.521429,190.263596,191.360306,10.000000,28.710224,77.206342,5.000000,271.406250,1.380000,195.018677
462463465.972238,-1.388855,0.637085,-0.222122,-1.919377,-0.288768,1.617442,-0.900944,0.284772,0.327422,-0.377849,0.312412,-0.543013,-0.401521,0.243404,0.780470,190.291275,191.387985,10.000000,28.710224,77.206342,5.000000,271.406250,1.380000,195.018677
462463466.005577,-1.228989,0.578918,-0.186661,-1.909919,-0.317819,1.602057,-0.895818,0.312495,0.316000,-0.501002,0.305791,-0.520223,0.135145,0.537342,1.114711,189.708054,190.804764,10.000000,28.710224,77.206342,5.000000,271.406250,1.380000,195.018677
462463466.039109,-0.911148,0.354156,-0.154953,-1.898765,-0.356449,1.605549,-0.887191,0.348948,0.301873,-0.235444,0.179876,-0.490945,0.782138,0.091278,1.096040,186.351303,187.448013,10.000000,28.710224,77.206342,5.000000,271.406250,1.380000,195.018677
462463466.072167,-0.950684,0.334854,-0.114182,-1.888010,-0.421449,1.662392,-0.866971,0.409083,0.284627,-0.083713,-0.074229,-0.398808,1.866137,-0.542803,0.720234,184.164429,185.261139,10.000000,28.710224,77.206342,5.000000,271.406250,1.380000,195.018677
462463466.105582,-1.183258,0.346191,-0.030472,-1.885021,-0.457101,1.716495,-0.853399,0.441349,0.277348,-0.276102,-0.104877,-0.322956,1.538593,-0.575917,0.453314,177.801529,178.898239,10.000000,28.710224,77.206342,5.000000,271.406250,1.380000,195.018677
462463466.138908,-1.049698,0.272919,0.076004,-1.887436,-0.473157,1.742371,-0.845883,0.455699,0.277166,-0.342868,-0.122767,-0.264623,0.322193,-0.284946,0.140991,173.198135,174.294846,10.000000,28.710224,77.206342,5.000000,271.406250,1.380000,195.018677
462463466.172314,-0.858398,0.203934,0.060822,-1.886017,-0.473259,1.733902,-0.846231,0.455790,0.275951,-0.012167,-0.251856,-0.215129,-0.489442,0.524438,0.034001,171.655029,172.751740,10.000000,28.710224,77.206342,5.000000,271.406250,1.380000,195.018677
462463466.204481,-0.639145,0.154602,-0.030853,-1.878167,-0.469671,1.725128,-0.849925,0.452593,0.269792,0.066279,-0.274020,-0.237993,-0.511856,0.810816,-0.130068,169.648453,170.745163,10.000000,28.710222,77.206330,5.000000,234.492188,1.420000,195.362549
462463466.238785,-0.649628,0.182800,-0.127747,-1.854224,-0.456250,1.724478,-0.861895,0.440585,0.251043,0.235460,-0.274081,-0.295446,0.203228,0.554956,-0.544183,170.591995,171.688705,10.000000,28.710222,77.206330,5.000000,234.492188,1.420000,195.362549
462463466.272118,-0.594849,0.181900,-0.150299,-1.838992,-0.439687,1.764976,-0.872536,0.425657,0.239788,0.231499,-0.248853,-0.390346,0.973120,-0.425623,-0.358944,171.325439,172.422150,10.000000,28.710222,77.206330,5.000000,234.492188,1.420000,195.362549
462463466.305421,-0.587967,0.288193,-0.094788,-1.838120,-0.447975,1.811495,-0.869312,0.433141,0.238086,0.301517,-0.164205,-0.337818,1.557576,-0.665099,0.094441,170.654480,171.751190,10.000000,28.710222,77.206330,5.000000,234.492188,1.420000,195.362549
462463466.338807,-0.705780,0.348190,-0.047806,-1.836418,-0.465396,1.867297,-0.862303,0.448777,0.234590,0.232008,-0.123444,-0.317567,1.577722,-0.799165,0.056890,166.884521,167.981232,10.000000,28.710222,77.206330,5.000000,234.492188,1.420000,195.362549
462463466.372131,-0.778793,0.348572,0.005981,-1.846489,-0.474611,1.909632,-0.855881,0.456993,0.242126,0.118607,-0.113929,-0.254409,0.871572,-0.909779,-0.108449,163.263641,164.360352,10.000000,28.710222,77.206330,5.000000,234.492188,1.420000,195.362549
462463466.405438,-0.959137,0.395172,0.070511,-1.864314,-0.472795,1.924595,-0.852223,0.455377,0.257582,0.002674,-0.104135,-0.219664,0.017551,-0.636505,-0.215301,161.813141,162.909851,10.000000,28.710222,77.206330,5.000000,234.492188,1.420000,195.362549
462463466.438793,-1.145859,0.481888,0.008072,-1.883636,-0.461592,1.914367,-0.851888,0.445374,0.275552,-0.214610,-0.009491,-0.222604,-0.596925,-0.297625,-0.245334,161.030212,162.126923,10.000000,28.710222,77.206330,5.000000,234.492188,1.420000,195.362549
