Timestamp,Accel_X,Accel_Y,Accel_Z,Roll,Pitch,Yaw,UserAcc_X,UserAcc_Y,UserAcc_Z,RotRate_X,RotRate_Y,RotRate_Z,MagHeading,TrueHeading,HeadingAccuracy,MagX,MagY,MagZ
461771998.672361,0.028290,-0.122131,-1.008377,0.026977,0.126915,-0.011040,0.001121,0.003512,-0.002422,-0.001645,-0.004732,-0.022837,159.300430,160.394974,-1.000000,-41.739780,-47.332993,-103.241676
461771998.705914,0.033142,-0.133118,-0.976929,0.027323,0.127626,-0.012008,0.004366,-0.007623,0.004604,0.035704,0.014754,-0.026409,159.300430,160.394974,-1.000000,-41.739780,-47.332993,-103.241676
461771998.739050,0.035645,-0.124374,-0.985794,0.027856,0.128552,-0.013147,-0.003072,-0.005926,0.011093,-0.009085,-0.021937,-0.044687,159.300430,160.394974,-1.000000,-41.739780,-47.332993,-103.241676
461771998.772010,0.037491,-0.123886,-1.003632,0.029765,0.126088,-0.014874,0.007966,0.001868,-0.012010,-0.059150,0.052103,-0.036063,159.300430,160.394974,-1.000000,-41.739780,-47.332993,-103.241676
461771998.805597,0.041763,-0.119843,-1.003738,0.031447,0.125401,-0.016474,0.014994,0.007977,-0.019467,0.033175,-0.000970,-0.037285,159.300430,160.394974,-1.000000,-41.739780,-47.332993,-103.241676
461771998.838992,0.038589,-0.124313,-0.982422,0.031691,0.126434,-0.016846,0.002533,-0.006379,0.004139,0.009588,0.014162,0.005078,159.300430,160.394974,-1.000000,-41.739780,-47.332993,-103.241676
461771998.872362,0.035309,-0.127014,-0.985794,0.032802,0.125729,-0.016752,0.005030,0.000169,0.002559,-0.026574,0.005748,-0.004882,159.300430,160.394974,-1.000000,-41.739780,-47.332993,-103.241676
461771998.904744,0.039658,-0.126144,-0.985672,0.033636,0.126038,-0.016857,0.004250,0.000124,0.002569,0.012086,0.027745,-0.003592,159.300430,160.394974,-1.000000,-41.739780,-47.332993,-103.241676
461771998.939033,0.036697,-0.128433,-0.985321,0.034936,0.126063,-0.017149,0.005189,-0.000751,0.008381,-0.032778,0.029277,0.000922,159.300430,160.394974,-1.000000,-41.739780,-47.332993,-103.241676
461771998.971946,0.039169,-0.121811,-0.992310,0.035584,0.124574,-0.016959,0.001458,-0.001419,0.006759,-0.041437,0.018339,0.005841,159.300430,160.394974,-1.000000,-41.739780,-47.332993,-103.241676
461771999.005682,0.036530,-0.124146,-1.007431,0.036579,0.123603,-0.016869,0.006341,0.004300,-0.017235,0.000867,0.018158,-0.003603,159.300430,160.394974,-1.000000,-41.739780,-47.332993,-103.241676
461771999.038989,0.045563,-0.126007,-1.000580,0.038120,0.123950,-0.017472,0.009469,0.002234,0.002288,-0.000559,0.066079,-0.010203,159.300430,160.394974,-1.000000,-41.739780,-47.332993,-103.241676
461771999.071910,0.045547,-0.124329,-0.971848,0.040330,0.123247,-0.017154,-0.000890,-0.005208,-0.013458,-0.015362,0.030728,0.008330,159.300430,160.394974,-1.000000,-41.739780,-47.332993,-103.241676
461771999.105610,0.044678,-0.119339,-0.983124,0.040813,0.124022,-0.016956,0.004190,0.004365,0.008369,-0.006552,0.022165,0.009697,159.300430,160.394974,-1.000000,-41.739780,-47.332993,-103.241676
461771999.138988,0.051529,-0.114044,-0.994568,0.041149,0.123397,-0.017347,0.006737,0.007560,0.002954,-0.009192,-0.006144,-0.025436,159.300430,160.394974,-1.000000,-41.739780,-47.332993,-103.241676
461771999.172362,0.038513,-0.119659,-0.989258,0.042276,0.123105,-0.017926,0.002734,0.001945,-0.006517,0.011566,0.028748,-0.002606,159.300430,160.394974,-1.000000,-41.739780,-47.332993,-103.241676
461771999.205655,0.040466,-0.120224,-0.990570,0.042751,0.123044,-0.017885,-0.003902,0.003075,0.002275,-0.005907,0.038665,0.002042,159.300430,160.394974,-1.000000,-41.739780,-47.332993,-103.241676
461771999.239047,0.041992,-0.113068,-0.998627,0.042997,0.121386,-0.017512,0.005413,0.003229,-0.003896,-0.023262,-0.022653,-0.006021,159.300430,160.394974,-1.000000,-41.739780,-47.332993,-103.241676
461771999.272363,0.035843,-0.117767,-0.981125,0.041759,0.120521,-0.018159,0.002379,0.005407,0.005141,-0.009592,-0.037545,-0.025289,159.300430,160.394974,-1.000000,-41.739780,-47.332993,-103.241676
461771999.305662,0.042038,-0.118027,-0.982788,0.041859,0.119894,-0.018804,-0.003002,0.004388,0.010384,-0.023441,0.026369,-0.017490,159.300430,160.394974,-1.000000,-41.739780,-47.332993,-103.241676
461771999.339195,0.045181,-0.114227,-1.001114,0.042314,0.119322,-0.018958,0.000922,0.000082,0.012890,-0.043345,0.019151,-0.007810,159.300430,160.394974,-1.000000,-41.739780,-47.332993,-103.241676
461771999.372347,0.041885,-0.121017,-0.991119,0.042938,0.117394,-0.019344,0.001636,-0.002672,-0.014237,0.007871,-0.001870,0.003770,159.300430,160.394974,-1.000000,-41.739780,-47.332993,-103.241676
461771999.405856,0.043610,-0.123138,-0.980774,0.043295,0.118147,-0.018518,-0.000561,-0.004656,0.009051,0.004149,0.033886,0.031447,159.300430,160.394974,-1.000000,-41.739780,-47.332993,-103.241676
461771999.438952,0.046738,-0.113861,-0.990204,0.044115,0.118409,-0.017275,0.000978,-0.005494,0.008176,-0.006961,0.009457,0.042586,159.300430,160.394974,-1.000000,-41.739780,-47.332993,-103.241676
461771999.471868,0.050003,-0.115402,-0.999023,0.044123,0.117679,-0.016553,0.003788,0.000357,-0.011057,-0.021994,-0.005350,0.013337,159.300430,160.394974,-1.000000,-41.739780,-47.332993,-103.241676
461771999.505641,0.050568,-0.119492,-1.005524,0.044395,0.117142,-0.015934,0.008108,-0.000816,-0.006474,-0.022005,0.011911,0.024143,159.300430,160.394974,-1.000000,-41.739780,-47.332993,-103.241676
461771999.539031,0.047501,-0.118378,-1.019577,0.044690,0.117276,-0.014624,-0.001888,-0.002103,-0.017992,0.020464,0.013058,0.043976,159.300430,160.394974,-1.000000,-41.739780,-47.332993,-103.241676
461771999.572397,0.063095,-0.108047,-1.013611,0.045271,0.118615,-0.013096,0.005553,0.001104,-0.022341,0.050391,0.019093,0.049024,159.300430,160.394974,-1.000000,-41.739780,-47.332993,-103.241676
461771999.605765,0.068680,-0.111237,-1.006805,0.047264,0.119206,-0.011678,0.020823,0.010281,-0.017925,0.037781,0.056011,0.047333,159.300430,160.394974,-1.000000,-41.739780,-47.332993,-103.241676
461771999.638951,0.072205,-0.116226,-0.974792,0.049711,0.121312,-0.011001,0.019018,0.010907,0.001038,0.121233,0.042019,0.015162,159.300430,160.394974,-1.000000,-41.739780,-47.332993,-103.241676
461771999.672339,0.081528,-0.118423,-0.982178,0.051232,0.125278,-0.010635,0.022648,0.006160,0.022966,0.102679,-0.004364,0.032554,159.300430,160.394974,-1.000000,-41.739780,-47.332993,-103.241676
461771999.705802,0.084244,-0.111542,-0.989136,0.053232,0.126739,-0.009222,0.028748,0.007976,0.008397,0.051516,0.048913,0.065783,159.300430,160.394974,-1.000000,-41.739780,-47.332993,-103.241676
461771999.739191,0.087326,-0.097504,-0.968369,0.057236,0.129655,-0.007536,0.030677,0.027181,0.009911,0.146211,0.065841,0.073641,341.993591,343.088135,-1.000000,26.448154,92.122940,40.858257
461771999.772311,0.087234,-0.109558,-0.986542,0.063330,0.131813,-0.004925,0.028143,0.027123,0.007557,0.029923,0.118051,0.068545,341.993591,343.088135,-1.000000,26.448154,92.122940,40.858257
461771999.805643,0.083313,-0.111206,-0.962891,0.068092,0.131843,-0.002758,0.013225,0.019645,0.006968,0.034917,0.110824,0.085725,341.988098,343.082642,-1.000000,26.482611,92.431984,40.957756
461771999.839031,0.068115,-0.126648,-0.965500,0.071921,0.132367,0.000813,0.008207,0.013100,0.026577,0.037584,0.098905,0.144418,341.982758,343.077301,-1.000000,26.172512,92.397644,40.990925
461771999.872423,0.054733,-0.135269,-0.983627,0.072664,0.134079,0.006192,-0.015705,0.000438,0.010413,0.032871,0.029124,0.178022,341.973022,343.067566,-1.000000,26.344791,92.019920,40.758762
461771999.905691,0.039719,-0.142212,-0.989410,0.069776,0.134501,0.012333,-0.024793,-0.002882,-0.002929,-0.044211,-0.067564,0.178406,341.960938,343.055481,-1.000000,26.138058,91.676544,41.156754
461771999.939003,0.040024,-0.140076,-1.008759,0.064958,0.132175,0.017955,-0.025315,-0.006774,-0.009440,-0.093952,-0.143485,0.167802,341.951080,343.045624,-1.000000,25.621231,91.504845,41.057255
461771999.972100,0.029114,-0.150970,-1.011353,0.060084,0.131932,0.024296,-0.018373,-0.015225,-0.030377,0.035702,-0.077660,0.198641,341.951080,343.045624,-1.000000,25.621231,91.504845,41.057255
461772000.005637,0.035950,-0.151550,-0.986938,0.058063,0.134355,0.029646,-0.027096,-0.019095,-0.010529,0.025414,-0.011670,0.145449,341.945618,343.040161,-1.000000,25.138859,91.504845,41.587914
461772000.038964,0.036499,-0.153671,-0.994888,0.056459,0.134055,0.033652,-0.014693,-0.016370,-0.004112,-0.060780,0.009308,0.103108,341.948364,343.042908,-1.000000,24.656485,91.710876,41.455246
461772000.072388,0.032379,-0.148087,-0.975571,0.056355,0.134731,0.036198,-0.016065,-0.015426,0.003326,0.028792,0.056400,0.048433,341.951263,343.045807,-1.000000,24.553116,91.401833,41.289417
461772000.105656,0.050507,-0.134552,-0.995163,0.057199,0.135303,0.037911,-0.013310,-0.002606,0.010770,-0.100982,0.089879,0.026386,341.931274,343.025818,-1.000000,24.863211,91.367493,41.256248
461772000.138986,0.061371,-0.131531,-1.010971,0.060767,0.132307,0.039855,0.001172,0.000390,-0.021540,-0.046080,0.143887,0.076290,341.842712,342.937256,-1.000000,24.932123,91.367500,41.057255
461772000.172344,0.047394,-0.132217,-0.994614,0.063860,0.132704,0.043076,-0.017494,-0.004877,-0.012537,0.015239,0.099563,0.106486,341.842712,342.937256,-1.000000,24.932123,91.367500,41.057255
461772000.204980,0.048416,-0.136444,-0.964615,0.064195,0.133057,0.044930,-0.012010,0.003407,0.001571,0.019322,0.050145,0.114702,341.944214,343.038757,-1.000000,24.587574,91.298813,41.521580
461772000.239030,0.058289,-0.131409,-0.956177,0.064833,0.133085,0.051475,-0.005926,0.001284,0.032898,-0.058021,0.109553,0.147684,341.946167,343.040710,-1.000000,24.243017,91.298813,41.388916
461772000.272330,0.048080,-0.140656,-0.965820,0.067977,0.131860,0.057398,-0.013167,-0.004370,0.022263,-0.059142,0.112194,0.183032,341.952820,343.047363,-1.000000,23.726192,91.401833,41.422081
461772000.305821,0.042267,-0.138336,-0.978409,0.067713,0.131648,0.063395,-0.028990,-0.011372,0.012009,-0.031514,0.016192,0.163467,341.960449,343.054993,-1.000000,23.553919,91.573524,41.786911
461772000.338996,0.057327,-0.135010,-0.976044,0.066419,0.131407,0.066083,-0.023531,-0.007307,0.010784,-0.070126,-0.010719,0.153684,341.966248,343.060791,-1.000000,23.381643,91.333153,41.687408
461772000.372356,0.047058,-0.130051,-1.013580,0.067492,0.124877,0.074154,-0.019628,-0.009343,-0.017218,-0.134094,0.141658,0.145584,342.021606,343.116150,-1.000000,23.588375,91.333153,41.886406
461772000.405756,0.036316,-0.136627,-0.986557,0.069561,0.122927,0.079407,-0.030559,-0.006777,-0.020978,-0.049169,0.095819,0.146697,342.021606,343.116150,-1.000000,23.588375,91.333153,41.886406
461772000.439135,0.042023,-0.135040,-0.975418,0.069665,0.121947,0.084320,-0.029571,-0.013121,0.009697,-0.095223,0.060337,0.139387,342.103638,343.198181,-1.000000,23.485006,91.367493,41.521580
461772000.472014,0.028717,-0.131790,-0.978287,0.068717,0.119688,0.089313,-0.033274,-0.008679,0.006647,-0.087643,0.030756,0.136091,342.099762,343.194305,-1.000000,23.485006,91.298820,41.654243
461772000.505693,0.027222,-0.120331,-0.979568,0.066533,0.118322,0.093993,-0.040857,-0.008739,0.015423,-0.078823,-0.001293,0.131609,342.079437,343.173981,-1.000000,24.277477,91.058456,41.422081
461772000.538998,0.018509,-0.114319,-1.008530,0.064180,0.115865,0.098676,-0.034669,-0.002894,0.004754,-0.091300,0.012208,0.135049,342.060181,343.154724,-1.000000,24.208569,91.127136,41.621078
461772000.572395,0.022339,-0.115601,-1.003494,0.062078,0.114110,0.102915,-0.043126,-0.000456,-0.016947,-0.042751,0.012986,0.108583,342.057983,343.152527,-1.000000,23.485006,91.504860,41.455250
461772000.604728,0.020538,-0.116852,-1.002869,0.057915,0.112405,0.105914,-0.038170,-0.004820,-0.007992,-0.072603,-0.081737,0.061732,342.057983,343.152527,-1.000000,23.485006,91.504860,41.455250
461772000.639030,0.024750,-0.132858,-0.988586,0.054456,0.111498,0.107990,-0.033980,-0.009125,-0.007255,-0.014148,-0.028154,0.047014,342.061768,343.156311,-1.000000,23.140453,91.367508,41.587914
461772000.672382,0.030502,-0.126846,-1.006912,0.052228,0.112291,0.108804,-0.027125,-0.020803,0.003761,0.000632,-0.010169,-0.007947,342.066956,343.161499,-1.000000,23.174911,91.127136,41.554745
461772000.705702,0.043350,-0.116806,-1.008636,0.051004,0.112957,0.108508,-0.020032,-0.011886,-0.019903,0.001900,-0.013924,-0.012774,342.072784,343.167328,-1.000000,23.209366,91.161476,41.455250
461772000.739161,0.065460,-0.104767,-1.018997,0.049747,0.113174,0.107430,0.001175,-0.001066,-0.016034,-0.001922,-0.031334,-0.052887,342.274475,343.369019,-1.000000,23.037088,90.715088,40.891426
461772000.771905,0.063797,-0.100800,-1.019424,0.050115,0.113112,0.104720,0.015686,0.008104,-0.026635,0.037707,0.022277,-0.094602,342.248840,343.343384,-1.000000,23.381638,90.852440,40.626099
461772000.805627,0.082932,-0.109009,-0.972687,0.054909,0.116977,0.098069,0.025190,0.009304,0.002976,0.148394,0.042308,-0.162281,342.247559,343.342102,-1.000000,23.795099,91.745224,40.758762
461772000.839027,0.094162,-0.104645,-0.987701,0.056876,0.120302,0.092238,0.031746,0.008791,0.017977,0.081055,0.020478,-0.174782,342.247559,343.342102,-1.000000,23.795099,91.745224,40.758762
461772000.872379,0.098953,-0.107574,-0.986862,0.058714,0.121842,0.086449,0.038526,0.016088,0.004716,0.071068,0.037757,-0.165270,342.018433,343.112976,-1.000000,24.001831,91.127144,41.024090
461772000.905684,0.103790,-0.097992,-0.973572,0.060906,0.124183,0.080835,0.040598,0.028650,0.015224,0.067349,0.034162,-0.157945,341.695679,342.790222,-1.000000,24.277475,90.921104,41.223087
461772000.939741,0.134811,-0.133286,-0.945190,0.065440,0.122336,0.076285,0.039053,0.031531,0.008819,-0.038636,0.060749,-0.113891,341.672729,342.767273,-1.000000,24.070745,90.715073,41.422081
461772000.972000,0.040817,-0.093002,-0.997025,0.069779,0.122274,0.079281,-0.032916,0.023398,0.005438,0.010624,0.211879,0.183887,341.672272,342.766815,-1.000000,24.001835,90.783752,41.422081
461772001.005668,0.091141,-0.104248,-0.964767,0.073058,0.121634,0.082684,0.049067,-0.001041,0.048786,-0.055542,0.165261,0.136267,341.497437,342.591980,-1.000000,24.346386,91.058456,41.886406
461772001.038338,0.128799,-0.096039,-1.026855,0.079428,0.115398,0.089187,0.028590,0.028075,-0.012728,-0.267554,0.213073,0.173209,341.497437,342.591980,-1.000000,24.346386,91.058456,41.886406
461772001.072582,0.146271,-0.070648,-1.006638,0.085727,0.109465,0.095667,0.049351,0.027368,-0.028328,-0.113946,0.165971,0.209010,341.235138,342.329681,-1.000000,24.622028,91.745224,42.085403
461772001.105600,0.139206,-0.109177,-1.036621,0.105606,0.102518,0.112304,0.034350,-0.006838,-0.047413,-0.194505,0.597569,0.291934,341.218658,342.313202,-1.000000,24.243021,91.710892,41.587914
461772001.139008,0.181396,-0.072678,-1.031555,0.113062,0.101287,0.115910,0.047608,0.007105,-0.062426,-0.043528,0.402345,0.175470,340.994080,342.088623,-1.000000,24.139654,90.989792,40.957756
461772001.172304,0.189926,-0.082932,-1.005905,0.113269,0.112594,0.118657,0.077615,0.029425,-0.018605,0.401714,-0.233146,0.119313,340.629456,341.723999,-1.000000,24.243021,90.886765,41.256252
461772001.205670,0.215408,-0.117676,-1.060486,0.098919,0.132755,0.121339,0.136608,0.067577,-0.086063,0.795654,-0.615086,0.165305,340.417816,341.512360,-1.000000,23.829556,90.955444,41.322586
461772001.238984,0.127579,-0.163467,-0.965240,0.075315,0.157307,0.122984,0.081600,-0.001818,0.043676,0.610931,-0.631744,0.107938,340.638641,341.733185,-1.000000,23.071539,90.886765,41.853241
461772001.271894,0.166550,-0.131287,-0.928131,0.059246,0.172844,0.125301,0.075659,0.038867,0.033756,0.401024,-0.407205,0.149237,340.638641,341.733185,-1.000000,23.071539,90.886765,41.853241
461772001.305649,0.260269,-0.217697,-0.958344,0.049173,0.182113,0.138330,0.126342,0.023409,0.040517,0.204861,-0.169453,0.591895,340.847595,341.942139,-1.000000,22.933720,90.749413,42.715561
461772001.338994,0.101501,-0.139526,-0.924667,0.060890,0.189024,0.158454,0.085907,0.038715,-0.038263,0.243541,0.863641,0.579457,341.280334,342.374878,-1.000000,22.244617,90.062660,43.577877
461772001.372347,0.091385,-0.159348,-0.859833,0.080143,0.200359,0.177018,0.007253,0.028549,0.080671,0.326852,0.426322,0.571031,341.335388,342.429932,-1.000000,22.106796,89.375900,43.577877
461772001.405837,0.111771,-0.179337,-0.856293,0.075282,0.208459,0.193821,0.023143,0.033292,0.125574,0.067613,-0.319243,0.465456,340.956909,342.051453,-1.000000,21.245417,88.860825,44.141701
461772001.438956,0.157211,-0.178223,-0.965973,0.056698,0.203746,0.211209,0.111969,0.052865,0.074788,-0.373009,-0.392197,0.673881,340.430481,341.525024,-1.000000,20.246212,88.483109,44.307529
461772001.472415,-0.181961,-0.204910,-0.956696,0.044502,0.192854,0.242391,0.045525,0.045940,0.009771,-0.346404,-0.150134,0.974240,340.430481,341.525024,-1.000000,20.246212,88.483109,44.307529
461772001.505699,-0.145035,-0.278961,-1.025970,0.035865,0.181353,0.262846,-0.279654,-0.028563,0.023618,-0.415132,-0.223213,0.121642,341.211273,342.305817,-1.000000,18.936914,87.933701,43.909534
461772001.538967,-0.042435,-0.113525,-0.965149,0.031029,0.172521,0.251321,-0.171234,-0.104243,-0.106353,-0.045050,-0.381507,-0.465666,341.833221,342.927765,-1.000000,18.213354,87.968033,42.881386
461772001.572361,0.145157,-0.192886,-1.029739,0.009028,0.175120,0.246934,0.079840,0.037569,0.037705,0.054642,-0.731521,0.019275,342.224670,343.319214,-1.000000,18.006626,88.036705,42.019073
461772001.605735,0.040390,-0.147156,-0.969116,-0.006274,0.180328,0.255159,0.151329,-0.013534,-0.045974,0.252040,-0.289515,0.443390,342.880249,343.974792,-1.000000,17.937714,88.174057,41.554749
461772001.639106,0.068466,-0.170349,-1.063507,-0.014790,0.184139,0.267105,0.026121,-0.012090,-0.074341,0.087776,-0.033987,0.355407,343.207092,344.301636,-1.000000,17.765436,88.071045,41.985909
461772001.672092,0.207352,-0.203857,-1.074646,-0.023152,0.192484,0.278107,0.083849,0.015486,-0.062859,0.348650,-0.259030,0.263261,343.207092,344.301636,-1.000000,17.765436,88.071045,41.985909
461772001.705698,0.058578,-0.157745,-0.909958,-0.029323,0.202295,0.288593,0.236073,-0.002939,-0.095459,0.371362,-0.065257,0.482329,343.530273,344.624817,-1.000000,17.386429,88.242737,42.549732
461772001.739280,-0.060181,-0.170746,-1.078171,-0.026161,0.206022,0.311666,0.077347,-0.025596,-0.026396,0.093420,0.212265,0.731206,344.006714,345.101257,-1.000000,16.456141,88.345749,42.516563
461772001.772318,0.018936,-0.233994,-0.973785,-0.030399,0.221297,0.339536,0.094747,0.025663,-0.026516,0.513218,-0.298405,0.601638,344.301270,345.395813,-1.000000,15.663669,88.242737,42.682392
461772001.805682,0.004257,-0.218033,-0.977173,-0.040616,0.237096,0.355105,0.043726,0.016848,-0.005950,0.559580,-0.255908,0.325836,344.127777,345.222321,-1.000000,14.664465,87.727661,42.980888
461772001.839027,-0.013062,-0.223724,-0.869019,-0.042889,0.256685,0.365656,0.086164,0.028168,0.075906,0.581881,0.319503,0.314173,344.318695,345.413239,-1.000000,13.940906,86.869202,44.009037
461772001.872330,0.088608,-0.250061,-0.927795,-0.030788,0.271024,0.376571,0.017559,0.026080,0.099637,0.345674,0.552598,0.328346,344.475220,345.569763,-1.000000,13.596354,86.800522,44.937687
461772001.905700,0.127167,-0.305237,-0.928711,-0.019925,0.281632,0.388568,0.122609,0.005341,-0.007605,0.417522,0.177776,0.292368,344.475220,345.569763,-1.000000,13.596354,86.800522,44.937687
461772001.939056,0.062210,-0.251587,-0.871429,-0.045023,0.264317,0.385779,0.195926,-0.029720,0.073210,-1.324027,-2.101965,0.017472,344.283325,345.377869,-1.000000,12.872793,86.628830,45.236179
461772001.972299,-0.127090,-0.159653,-1.062531,-0.098960,0.216624,0.387655,-0.067100,0.087081,-0.004163,-1.163526,-0.842159,0.046407,344.298370,345.392914,-1.000000,11.391220,87.281265,44.407024
461772002.005683,-0.028931,-0.330353,-0.864059,-0.100505,0.224271,0.382063,0.013869,0.014358,-0.026698,1.164545,0.392305,-0.295810,345.684357,346.778900,-1.000000,10.943301,86.766190,43.179882
461772002.039003,0.035172,-0.372025,-0.916107,-0.062373,0.272927,0.381431,0.031094,-0.060801,0.097054,1.385996,1.645030,0.059410,346.561340,347.655884,-1.000000,11.494586,86.354134,43.378883
461772002.072482,0.026642,-0.279541,-1.006668,-0.014918,0.296721,0.392539,0.060271,-0.047305,-0.029844,0.254325,1.304764,0.410400,345.254944,346.349487,-1.000000,11.701315,86.079430,44.771858
461772002.105639,-0.128403,-0.204849,-0.944214,0.002397,0.289616,0.405671,-0.018838,0.028473,-0.016731,-0.423165,0.256850,0.325382,345.254944,346.349487,-1.000000,11.701315,86.079430,44.771858
461772002.139000,-0.067154,-0.275131,-0.897461,0.015846,0.277069,0.413929,-0.082395,-0.001593,0.064280,0.011782,0.612059,0.110442,343.598724,344.693268,-1.000000,11.529040,86.182449,45.004021
461772002.172351,0.037140,-0.305023,-0.900818,0.041070,0.282207,0.423163,0.000361,-0.038067,0.050759,0.141760,0.938432,0.429051,342.158112,343.252655,-1.000000,11.287857,86.766190,45.302513
461772002.205659,-0.012283,-0.207275,-0.940750,0.068645,0.280769,0.443547,-0.061389,0.001856,0.050987,-0.234315,1.060425,0.669064,341.927124,343.021667,-1.000000,11.218946,87.109573,45.501511
461772002.238991,0.022171,-0.141632,-0.977310,0.080545,0.274928,0.454522,-0.089720,0.064202,0.018574,-0.500929,0.834154,0.588759,340.949768,342.044312,-1.000000,10.874393,86.834862,45.766838
461772002.272496,0.000534,-0.178650,-1.010849,0.098424,0.249230,0.471836,-0.113036,0.077499,-0.047093,-0.320503,0.333670,0.107113,339.635345,340.729889,-1.000000,10.426474,86.937881,44.738689
461772002.305646,0.001358,-0.242340,-0.903976,0.106707,0.247507,0.471967,-0.093844,0.038369,0.005195,0.078337,0.174990,-0.078582,339.037476,340.132019,-1.000000,10.392019,86.697510,44.506527
461772002.339004,-0.002151,-0.243118,-0.920105,0.115796,0.250994,0.468999,-0.116800,0.003570,0.053411,0.126546,0.388435,-0.055939,339.037476,340.132019,-1.000000,10.392019,86.697510,44.506527
461772002.371875,0.082169,-0.259613,-0.980804,0.120379,0.253480,0.468493,-0.101480,0.007580,0.031841,0.168567,0.530421,-0.076540,338.870667,339.965210,-1.000000,10.357562,86.525818,44.606026
461772002.405826,0.091583,-0.259644,-1.071304,0.144965,0.259483,0.459271,-0.050053,-0.008404,-0.040395,0.032412,0.384011,-0.250579,338.751068,339.845612,-1.000000,10.598749,86.148094,44.440197
461772002.438979,0.127304,-0.212570,-1.195969,0.157290,0.256606,0.449319,-0.039178,0.042618,-0.259741,-0.129345,0.036686,-0.387438,338.190491,339.285034,-1.000000,10.771027,86.319786,44.274368
461772002.472111,0.085449,-0.226608,-1.096069,0.147958,0.246722,0.438178,0.000387,-0.032705,-0.147627,-0.230183,-0.450835,-0.302828,337.648010,338.742554,-1.000000,10.908847,86.731850,44.672359
461772002.505700,0.055054,-0.203308,-1.037994,0.136376,0.242495,0.430422,-0.088107,0.035810,-0.106585,0.138392,-0.188585,-0.281875,337.334473,338.429016,-1.000000,11.391217,87.006554,44.672356
461772002.538989,0.073090,-0.222900,-1.011078,0.136957,0.250960,0.418109,-0.064686,0.032208,-0.065283,0.434392,0.040324,-0.359969,337.334473,338.429016,-1.000000,11.391217,87.006554,44.672356
461772002.572368,0.063293,-0.234253,-0.939133,0.137028,0.261690,0.405715,-0.052008,0.031907,-0.005259,0.304328,-0.220039,-0.277846,337.892303,338.986847,-1.000000,12.011411,86.663170,44.274361
461772002.605690,0.030731,-0.205017,-0.983368,0.128479,0.266030,0.398499,-0.063621,0.024652,0.005836,0.155022,-0.216349,-0.165552,337.830780,338.925323,-1.000000,12.390421,86.422806,44.506527
461772002.639171,0.030457,-0.187744,-0.970825,0.119589,0.269372,0.393009,-0.086377,0.073987,-0.019860,0.228368,-0.209710,-0.221165,337.916718,339.011261,-1.000000,12.528244,86.697510,44.771858
461772002.672326,0.102264,-0.213348,-0.997742,0.111531,0.270696,0.382953,-0.039025,0.063422,-0.021024,0.133254,-0.257854,-0.337303,338.176025,339.270569,-1.000000,12.700516,86.594498,45.601009
461772002.705704,0.102386,-0.188095,-1.021851,0.105995,0.269650,0.372351,0.007234,0.060019,-0.041164,0.084694,-0.242623,-0.284145,338.439819,339.534363,-1.000000,13.079523,86.491478,45.833172
461772002.738972,0.120926,-0.168411,-1.024460,0.102663,0.272571,0.362140,0.003687,0.081113,-0.063839,0.151730,-0.153500,-0.313801,338.439819,339.534363,-1.000000,13.079523,86.491478,45.833172
461772002.772078,0.135834,-0.194168,-1.019089,0.105100,0.277601,0.341214,0.027390,0.092348,-0.068554,0.390272,-0.032661,-0.459588,338.482056,339.576599,-1.000000,13.768628,86.834862,45.501511
461772002.805686,0.129532,-0.198242,-0.982315,0.106757,0.286636,0.324465,0.028103,0.077603,-0.041744,0.375636,-0.165028,-0.441303,338.830078,339.924622,-1.000000,14.216547,86.594498,45.932671
461772002.839022,0.142868,-0.228531,-0.956741,0.105169,0.296130,0.306872,0.042233,0.088451,-0.011534,0.323134,-0.217975,-0.516818,338.597870,339.692413,-1.000000,15.009018,86.354126,46.297497
461772002.872367,0.140457,-0.225433,-0.944946,0.104165,0.300959,0.288831,0.047975,0.064334,-0.001067,0.241064,-0.257748,-0.456053,338.716431,339.810974,-1.000000,15.043472,86.319786,46.595993
461772002.905531,0.087616,-0.181686,-0.969452,0.101849,0.302903,0.272814,0.015581,0.092039,-0.001964,0.154815,-0.230478,-0.481388,338.867950,339.962494,-1.000000,15.560300,86.834862,47.027149
461772002.938112,0.126144,-0.220993,-0.942917,0.099875,0.303178,0.252176,0.003350,0.111421,-0.015711,0.215270,-0.279774,-0.692723,338.867950,339.962494,-1.000000,15.560300,86.834862,47.027149
461772002.972515,0.101425,-0.235062,-0.929520,0.096868,0.308080,0.225878,0.025132,0.069846,0.015757,0.202810,-0.378258,-0.758938,338.737213,339.831757,-1.000000,16.387226,86.972214,47.292477
461772003.005719,0.101715,-0.243942,-0.910522,0.093191,0.312451,0.199576,-0.001240,0.081622,0.017400,0.271180,-0.333353,-0.794244,338.316650,339.411194,-1.000000,17.455338,86.388466,47.723637
461772003.039001,0.154053,-0.278824,-0.940491,0.092944,0.319111,0.170535,0.034953,0.049288,0.034222,0.212383,-0.275478,-0.807470,338.358795,339.453339,-1.000000,18.041077,86.354126,47.624138
461772003.072034,0.161438,-0.237686,-0.993896,0.091561,0.318057,0.146676,0.071783,0.052437,-0.019496,-0.053920,-0.269594,-0.626560,338.148132,339.242676,-1.000000,19.281467,86.972214,47.756798
